1000 0.045547109999999995
2000 0.10462213000000001
3000 0.15217803
4000 0.21763057999999996
5000 0.27946193
6000 0.33784224
7000 0.38720579
8000 0.45532797999999997
9000 0.5305759800000001
10000 0.59179169
11000 0.6423437999999999
12000 0.7127939499999999
13000 0.7874773300000002
14000 0.87735082
15000 0.91142514
16000 0.9885182200000001
17000 1.0833544000000002
18000 1.1257211
19000 1.1744248
20000 1.2293401
21000 1.3574260999999999
22000 1.4492611
23000 1.4596975999999997
24000 1.5412820000000003
25000 1.6507983000000002
26000 1.6934463999999998
27000 1.7314827000000002
28000 1.8042633000000003
29000 1.8970757999999996
30000 1.9977436
31000 2.0001183
32000 2.0969187
33000 2.1520835000000003
34000 2.1617453999999996
35000 2.3183586
36000 2.3727449
37000 2.468683
38000 2.5309608999999997
39000 2.5548667999999997
40000 2.6125548999999997
41000 2.6996217000000002
42000 2.821509199999999
43000 2.8420414000000003
44000 2.8969286999999997
45000 3.0311091
46000 3.072888
47000 3.1188888000000006
48000 3.2026140999999995
49000 3.2539322000000004
50000 3.3913093
51000 3.4203655
52000 3.5171145999999998
53000 3.5846951
54000 3.6435074000000007
55000 3.724941
56000 3.7624136000000004
57000 3.8361692000000005
58000 3.958044599999999
59000 4.024631800000001
60000 4.0465757
61000 4.1403161
62000 4.3003214000000005
63000 4.2917977
64000 4.367672799999999
65000 4.4707413
66000 4.5288209
67000 4.5876457
68000 4.6921457
69000 4.7501968
70000 4.906791100000001
71000 4.859694
72000 4.9333154
73000 5.061188800000001
74000 5.0794343
75000 5.198673899999999
76000 5.276920500000001
77000 5.367836500000001
78000 5.475509200000001
79000 5.574734099999998
80000 5.5988806
81000 5.662855099999998
82000 5.7808503
83000 5.927092700000001
84000 5.954549499999998
85000 6.027906
86000 6.1437485999999994
87000 6.1076540999999995
88000 6.143985399999999
89000 6.4254491
90000 6.418576199999999
91000 6.4597118999999985
92000 6.538727999999999
93000 6.677281899999999
94000 6.627159399999999
95000 6.838901000000001
96000 6.8802047
97000 6.903745799999999
98000 7.0098204
99000 6.937087499999999
